episode,steps,X,Y,yaw,speed,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,629.0,1.6008394886188255,-0.836239961822875,-112.69522546308043,1.96,-20.0,2.0,4,1.0,False,True,83.42324484313892,162,57.86213677396928,49.15,in_progress,0.0
0,630.0,1.5361137457927954,-0.9442942919546772,-116.4364634375914,2.45,-20.0,2.0,4,1.0,False,True,83.638356546569,162,57.86213677396928,49.198,in_progress,0.0
0,631.0,1.4542964279967758,-1.0457079828164335,-122.24961515129446,1.51,10.0,2.0,13,1.0,False,True,83.85951238323631,163,57.86213677396928,49.27,in_progress,0.0
0,632.0,1.3781527229112105,-1.135610649916338,-125.89500912960678,4.64,-30.0,3.0,2,1.0,False,True,84.05849993589706,163,57.86213677396928,49.341,in_progress,0.0
0,633.0,1.2949985607779213,-1.2339259610100826,-128.13641212718477,0.77,20.0,2.0,16,1.0,False,True,84.27599310853277,163,57.86213677396928,49.421,in_progress,0.0
0,634.0,1.1891780282399256,-1.3470171412931555,-130.93731979550248,2.62,30.0,2.0,19,1.0,False,True,84.53506822177005,164,57.86213677396928,49.486,in_progress,0.0
0,635.0,1.105880082685623,-1.4591878265239369,-128.69334976194745,1.81,30.0,3.0,20,1.0,False,True,84.77431626619622,164,57.86213677396928,49.549,in_progress,0.0
0,636.0,1.0359364196459708,-1.5735028335429486,-125.02600717315096,1.66,10.0,3.0,14,1.0,False,True,85.00564617937891,165,57.86213677396928,49.619,in_progress,0.0
0,637.0,0.9634391319664674,-1.7101932595596443,-121.1088619733629,1.61,30.0,2.0,19,1.0,False,True,85.27280559230033,165,57.86213677396928,49.67,in_progress,0.0
0,638.0,0.9004939952630714,-1.8468188657952564,-117.61629650883611,2.38,20.0,2.0,16,1.0,False,True,85.53221719262267,166,57.86213677396928,49.757,in_progress,0.0
0,639.0,0.8371713362130315,-2.0141034217693936,-113.4064891116103,2.22,10.0,3.0,14,1.0,False,True,85.83815339935961,166,57.86213677396928,49.807,in_progress,0.0
0,640.0,0.8005850392388014,-2.1354464479455464,-110.3710237776076,1.91,-20.0,1.0,3,1.0,False,True,86.05292626675107,167,57.86213677396928,49.889,in_progress,0.0
0,641.0,0.7576969075878484,-2.2851036076148508,-107.56572114573076,3.03,0.0,1.0,9,1.0,False,True,86.31653135967153,167,57.86213677396928,49.949,in_progress,0.0
0,642.0,0.7091811275858967,-2.413649777565781,-109.15779830436632,1.73,0.0,1.0,9,1.0,False,True,86.55231228124158,168,57.86213677396928,50.02,in_progress,0.0
0,643.0,0.6693452308128858,-2.5156962830160694,-110.01231333254312,3.58,0.0,3.0,11,1.0,False,True,86.74128193467118,168,57.86213677396928,50.066,in_progress,0.0
0,644.0,0.6244855918708329,-2.627896223133184,-110.78434998738096,1.55,-30.0,1.0,0,1.0,False,True,86.94923672454418,169,57.86213677396928,50.135,in_progress,0.0
0,645.0,0.5764587463394591,-2.73892839375579,-111.80451439060624,2.59,-30.0,1.0,0,1.0,False,True,87.15788337402905,169,57.86213677396928,50.217,in_progress,0.0
0,646.0,0.5348503338587298,-2.8185260093521296,-113.78216545412891,1.94,-20.0,2.0,4,1.0,False,True,87.30154280906214,169,57.86213677396928,50.281,in_progress,0.0
0,647.0,0.4833500846117634,-2.896461115367797,-117.19155160363294,2.38,-20.0,2.0,4,1.0,False,True,87.46293426407365,170,57.86213677396928,50.343,in_progress,0.0
0,648.0,0.4076250873466214,-2.98270726109694,-123.11725251990882,1.75,-30.0,1.0,0,1.0,False,True,87.6587025188577,170,57.86213677396928,50.421,in_progress,0.0
0,649.0,0.3325007357316313,-3.050839865054041,-128.64065052084115,1.48,10.0,1.0,12,1.0,False,True,87.81826510747302,170,57.86213677396928,50.477,in_progress,0.0
0,650.0,0.2692480647249112,-3.107648847432655,-131.74057705070817,1.4,-20.0,2.0,4,1.0,False,True,87.96385585981753,170,57.86213677396928,50.556,in_progress,0.0
0,651.0,0.1947843416149389,-3.173912105337413,-134.3879096774852,1.51,-30.0,2.0,1,1.0,False,True,88.13444151924432,171,57.86213677396928,50.614,in_progress,0.0
0,652.0,0.1193634949720521,-3.22181263063481,-138.81407461371538,1.47,-30.0,2.0,1,1.0,False,True,88.28468525888391,171,57.86213677396928,50.682,in_progress,0.0
0,653.0,0.012676210142956,-3.2691175902285177,-146.12680930378852,1.81,0.0,3.0,11,1.0,False,True,88.48052614102956,171,57.86213677396928,50.745,in_progress,0.0
0,654.0,-0.0985195424716242,-3.314906662728026,-150.9376401768819,1.08,-10.0,1.0,6,1.0,False,True,88.68092403798363,172,57.86213677396928,50.82,in_progress,0.0
0,655.0,-0.2175876741846302,-3.369347279796888,-153.3207800136135,1.72,-20.0,3.0,5,1.0,False,True,88.94501905857483,172,57.86213677396928,50.887,in_progress,0.0
0,656.0,-0.3372836920601195,-3.408060682252758,-157.34482279616591,1.31,-10.0,1.0,6,1.0,False,True,89.16236730433488,173,57.86213677396928,50.936,in_progress,0.0
0,657.0,-0.4547612464277736,-3.4289054010412907,-163.1231031373626,1.85,-20.0,1.0,3,1.0,False,True,89.40384947066843,173,57.86213677396928,51.014,in_progress,0.0
0,658.0,-0.5657717702264413,-3.4380902361558867,-168.35628873499996,1.6,0.0,1.0,9,1.0,False,True,89.59622756820492,174,57.86213677396928,51.082,in_progress,0.0
0,659.0,-0.6551338806550436,-3.441377948761004,-171.57055460751505,1.95,20.0,2.0,16,1.0,False,True,89.7507656478043,174,57.86213677396928,51.141,in_progress,0.0
0,660.0,-0.7347263331669444,-3.455542300019035,-170.9783722490765,2.57,20.0,2.0,16,1.0,False,True,89.88932444444457,174,57.86213677396928,51.209,in_progress,0.0
0,661.0,-0.8407267762256453,-3.492554744165407,-166.79043227583455,1.53,-20.0,1.0,3,1.0,False,True,90.0752298308016,175,57.86213677396928,51.283,in_progress,0.0
0,662.0,-0.9374520507897092,-3.533186802741698,-162.97324953408577,1.64,-10.0,3.0,8,1.0,False,True,90.2454053959114,175,57.86213677396928,51.348,in_progress,0.0
0,663.0,-1.0317376245969083,-3.5661174941309537,-162.0997795342273,1.52,-20.0,2.0,4,1.0,False,True,90.40892174803216,175,57.86213677396928,51.42,in_progress,0.0
0,664.0,-1.155121292173682,-3.5892561612341605,-165.44452639079174,1.05,-20.0,2.0,4,1.0,False,True,90.6230005371045,176,57.86213677396928,51.478,in_progress,0.0
0,665.0,-1.2661113212172863,-3.5953569067199083,-170.1079568545171,1.73,0.0,1.0,9,1.0,False,True,90.81500650643534,176,57.86213677396928,51.541,in_progress,0.0
0,666.0,-1.3869216649080751,-3.6024127744932866,-173.26479043539177,1.61,-10.0,3.0,8,1.0,False,True,91.02116711335314,176,57.86213677396928,51.618,in_progress,0.0
0,667.0,-1.489258648205736,-3.6127437545091294,-173.67175248823128,1.39,-10.0,3.0,8,1.0,False,True,91.19804589071028,177,57.86213677396928,51.679,in_progress,0.0
0,668.0,-1.604184924397334,-3.61140148310797,-176.58883853887076,2.16,-10.0,3.0,8,1.0,False,True,91.3921659034691,177,57.86213677396928,51.748,in_progress,0.0
0,669.0,-1.748857832959848,-3.597156015947536,178.90764928968156,1.76,-30.0,2.0,1,1.0,False,True,91.64280642786682,178,57.86213677396928,51.812,in_progress,0.0
0,670.0,-1.8900389510577225,-3.571849000640712,174.4761521356521,1.57,30.0,1.0,18,1.0,False,True,91.88382696805247,178,57.86213677396928,51.87,in_progress,0.0
0,671.0,-2.009729183190415,-3.5442655260986244,170.81465971371694,1.69,20.0,2.0,16,1.0,False,True,92.09356782752536,178,57.86213677396928,51.948,in_progress,0.0
0,672.0,-2.166558888241061,-3.520315146397717,171.19052421256885,1.67,20.0,1.0,15,1.0,False,True,92.36687907180972,179,57.86213677396928,52.011,in_progress,0.0
0,673.0,-2.2770638489796724,-3.516240137261305,173.94114482138158,2.27,-30.0,2.0,1,1.0,False,True,92.5557874423692,179,57.86213677396928,52.072,in_progress,0.0
0,674.0,-2.389159574657391,-3.50573406963646,174.12816759043326,2.47,-20.0,2.0,4,1.0,False,True,92.75033350972043,180,57.86213677396928,52.146,in_progress,0.0
0,675.0,-2.519715453794728,-3.4769495494979608,170.98847970831432,1.57,-20.0,2.0,4,1.0,False,True,92.97749897270111,180,57.86213677396928,52.207,in_progress,0.0
0,676.0,-2.639511827468332,-3.435726511016145,166.4421499369461,2.52,-10.0,1.0,6,1.0,False,True,93.1940227787466,181,57.86213677396928,52.283,in_progress,0.0
0,677.0,-2.7520721148259724,-3.382831226905157,160.90038253603552,1.81,-10.0,3.0,8,1.0,False,True,93.40190592995268,181,57.86213677396928,52.354,in_progress,0.0
0,678.0,-2.869929507043929,-3.31595805204704,155.76129710577175,1.52,10.0,3.0,14,1.0,False,True,93.6296691546292,181,57.86213677396928,52.414,in_progress,0.0
0,679.0,-2.9931406123917337,-3.249572978164118,153.8859910021676,2.19,30.0,3.0,20,1.0,False,True,93.86355659098992,182,57.86213677396928,52.472,in_progress,0.0
0,680.0,-3.10803371627846,-3.203354892269421,155.872100070966,1.67,30.0,3.0,20,0.5,False,True,94.08223640989635,182,57.86213677396928,52.538,in_progress,0.0
0,681.0,-3.294315443318764,-3.1536876606257027,161.71743339611103,1.75,30.0,3.0,20,0.5,False,True,94.41540875518535,183,57.86213677396928,52.616,in_progress,0.0
0,682.0,-3.4678484670930634,-3.131114040968607,168.6711278466911,2.26,10.0,2.0,13,1.0,False,True,94.71808233581862,183,57.86213677396928,52.681,in_progress,0.0
0,683.0,-3.6273248723640994,-3.126730719901472,176.04059267663533,2.41,20.0,2.0,16,1.0,False,True,94.98430379022824,184,57.86213677396928,52.746,in_progress,0.0
0,684.0,-3.774899351255797,-3.1306827289490684,-178.2230788298757,1.88,-20.0,2.0,4,1.0,False,True,95.2266963898114,184,57.86213677396928,52.806,in_progress,0.0
0,685.0,-3.931291076463249,-3.137644549943712,-174.06841402705044,2.47,-20.0,2.0,4,1.0,False,True,95.48190646059,185,57.86213677396928,52.873,in_progress,0.0
0,686.0,-4.07602127104313,-3.1308769642694823,-175.9999054011167,2.69,-20.0,2.0,4,1.0,False,True,95.72709183834009,185,57.86213677396928,52.938,in_progress,0.0
0,687.0,-4.20480395720318,-3.1167989047111573,179.57706753666483,2.45,-20.0,2.0,4,1.0,False,True,95.947803292941,186,57.86213677396928,53.015,in_progress,0.0
0,688.0,-4.340200612056786,-3.093311153823035,175.07376469286055,2.46,-30.0,3.0,2,0.5,False,True,96.18877508203713,186,57.86213677396928,53.075,in_progress,0.0
0,689.0,-4.480716196150714,-3.057583626790981,170.30164559200838,2.34,0.0,1.0,9,0.5,False,True,96.43934359736372,187,57.86213677396928,53.151,in_progress,0.0
0,690.0,-4.611968255358393,-3.015422151265893,165.11050815818237,1.88,-20.0,2.0,4,0.5,False,True,96.67796711185316,187,57.86213677396928,53.217,in_progress,0.0
0,691.0,-4.751303916259392,-2.96873049248616,162.8043489291884,1.99,-30.0,3.0,2,1.0,False,True,96.9312630826643,188,57.86213677396928,53.281,in_progress,0.0
0,692.0,-4.880978630324089,-2.9078188922343395,158.65925408179274,2.29,30.0,1.0,18,1.0,False,True,97.17451563370784,188,57.86213677396928,53.342,in_progress,0.0
0,693.0,-5.006503463218779,-2.8352114332547096,152.79354198316324,1.91,10.0,2.0,13,1.0,False,True,97.41577766599362,189,57.86213677396928,53.405,in_progress,0.0
0,694.0,-5.102522339585428,-2.788285866810081,152.8201869785033,2.09,30.0,3.0,20,1.0,False,True,97.59664009951968,189,57.86213677396928,53.464,in_progress,0.0
0,695.0,-5.243162862470738,-2.7403393785471684,157.4615887070792,2.3,20.0,2.0,16,1.0,False,True,97.8526563577016,189,57.86213677396928,53.548,in_progress,0.0
0,696.0,-5.3999166082634655,-2.708101017642079,163.54189573775892,2.35,20.0,1.0,15,1.0,False,True,98.12893843196488,190,57.86213677396928,53.612,in_progress,0.0
0,697.0,-5.510389894106954,-2.697792470349527,168.52337613175493,2.3,-30.0,3.0,2,1.0,False,True,98.31842996181726,190,57.86213677396928,53.673,in_progress,0.0
0,698.0,-5.6435259201914905,-2.6851427209675114,171.12280649292055,1.81,-20.0,2.0,4,1.0,False,True,98.54686119091504,191,57.86213677396928,53.753,in_progress,0.0
0,699.0,-5.766054986313962,-2.6528637839863687,168.47783113491155,1.77,30.0,1.0,18,1.0,False,True,98.7658320539434,191,57.86213677396928,53.807,in_progress,0.0
0,700.0,-5.880450817278448,-2.615325423625509,165.18244127908858,2.5,-10.0,1.0,6,1.0,False,True,98.97340765143176,192,57.86213677396928,53.869,in_progress,0.0
0,701.0,-5.97572319825339,-2.5849113661039715,163.993766187744,1.82,-10.0,1.0,6,1.0,False,True,99.14592328060792,192,57.86213677396928,53.942,in_progress,0.0
0,702.0,-6.080072695593418,-2.538712110668146,160.61137842004072,1.67,-20.0,3.0,5,1.0,False,True,99.3403181631024,192,57.86213677396928,54.02,in_progress,0.0
0,703.0,-6.171635252246949,-2.4792960106552986,155.0197411849973,2.35,10.0,3.0,14,1.0,False,True,99.51895935812009,193,57.86213677396928,54.067,in_progress,0.0
0,704.0,-6.240236104395227,-2.4248260873786727,150.29725882060987,1.94,30.0,1.0,18,1.0,False,True,99.65703372009696,193,57.86213677396928,54.137,in_progress,0.0
0,705.0,-6.347962894923298,-2.355734594108829,147.375568234704,1.37,30.0,1.0,18,1.0,False,True,99.8669956818781,194,57.86213677396928,54.208,in_progress,0.0
0,706.0,-6.4272452151862165,-2.313736452343414,148.65286999086842,1.46,-20.0,2.0,4,0.5,True,True,100.0,0,57.86213677396928,54.27,lap_complete,0.0
1,1.0,-6.583039233900281,-2.398739069798347,165.7129423131178,2.32,20.0,2.0,16,0.0,False,True,0.2423656886768928,1,57.86213677396928,54.41,prepare,0.0
1,2.0,-6.582820704695253,-2.3988450515267075,165.71520253445397,1.25,-30.0,3.0,2,1.0,False,True,0.2419544158317038,1,57.86213677396928,54.486,in_progress,0.0
1,3.0,-6.59399854351488,-2.3955930653238604,165.75379965903977,1.8,-30.0,1.0,0,1.0,False,True,0.2620625946233352,1,57.86213677396928,54.549,in_progress,0.0
1,4.0,-6.612540897384067,-2.373194603362234,162.0987473628267,1.45,10.0,3.0,14,1.0,False,True,0.3026984464552431,1,57.86213677396928,54.621,in_progress,0.0
1,5.0,-6.648424322011225,-2.3450765821824984,158.5939765352786,1.45,30.0,2.0,19,1.0,False,True,0.374818468382825,2,57.86213677396928,54.683,in_progress,0.0
1,6.0,-6.698360292320632,-2.3317185228317507,159.84383759583017,1.27,20.0,1.0,15,1.0,False,True,0.4641490812310941,2,57.86213677396928,54.744,in_progress,0.0
1,7.0,-6.750691349873119,-2.331185521639956,163.8775201294753,0.0,20.0,2.0,16,1.0,False,True,0.5519995568145597,2,57.86213677396928,54.802,in_progress,0.0
1,8.0,-6.828124455889115,-2.3378541590713318,170.10838860168855,0.18,-30.0,1.0,0,1.0,False,True,0.6787974699213022,3,57.86213677396928,54.884,in_progress,0.0
1,9.0,-6.901685080455971,-2.3422353450551863,174.35842562547927,0.4,-20.0,2.0,4,1.0,False,True,0.8000496685172149,3,57.86213677396928,54.945,in_progress,0.0
1,10.0,-6.995306101042386,-2.326091032128378,172.85251584158846,0.74,30.0,1.0,18,1.0,False,True,0.9637057670677792,3,57.86213677396928,55.013,in_progress,0.0
1,11.0,-7.0820261375554745,-2.303927996347084,170.29143601897596,0.85,30.0,1.0,18,1.0,False,True,1.1183963783974216,4,57.86213677396928,55.078,in_progress,0.0
1,12.0,-7.155200491507246,-2.296488495137309,171.41249983002285,0.9,0.0,1.0,9,1.0,False,True,1.244084662462423,4,57.86213677396928,55.135,in_progress,0.0
1,13.0,-7.218621123338879,-2.289306558682109,172.0019080650571,0.95,30.0,1.0,18,1.0,False,True,1.3532591096034556,4,57.86213677396928,55.218,in_progress,0.0
1,14.0,-7.297789015625524,-2.281618877505651,172.78062451245225,1.21,0.0,3.0,11,1.0,False,True,1.4890690399830508,4,57.86213677396928,55.279,in_progress,0.0
1,15.0,-7.365271250231242,-2.281110352665934,174.5665733787412,1.4,-30.0,2.0,1,1.0,False,True,1.60222648719422,5,57.86213677396928,55.356,in_progress,0.0
1,16.0,-7.474146409329083,-2.261324106595856,172.51929656998726,1.38,-20.0,3.0,5,1.0,False,True,1.7920476775249956,5,57.86213677396928,55.407,in_progress,0.0
1,17.0,-7.571870129091233,-2.226990148279404,167.9876519546332,1.29,-30.0,1.0,0,1.0,False,True,1.970490823848915,5,57.86213677396928,55.478,in_progress,0.0
1,18.0,-7.651934674682883,-2.1866086103718345,162.75575768104812,0.77,-20.0,2.0,4,1.0,False,True,2.1220947227539573,6,57.86213677396928,55.543,in_progress,0.0
1,19.0,-7.734811317943796,-2.1363264348888173,157.6946491501658,1.3,-10.0,1.0,6,1.0,False,True,2.2827663416820023,6,57.86213677396928,55.609,in_progress,0.0
1,20.0,-7.814421006572306,-2.072166728976794,151.13017845841537,0.88,-30.0,1.0,0,1.0,False,True,2.4446615439005157,6,57.86213677396928,55.691,in_progress,0.0
1,21.0,-7.886540217322253,-2.0059017837084028,146.19936182909998,2.17,-30.0,3.0,2,1.0,False,True,2.603626253809441,7,57.86213677396928,55.751,in_progress,0.0
1,22.0,-7.941587343503038,-1.9509452226674229,142.81113653693674,1.46,-30.0,3.0,2,1.0,False,True,2.727854607586664,7,57.86213677396928,55.805,in_progress,0.0
1,23.0,-7.995848106125836,-1.872222332282488,136.2307477523545,1.38,-30.0,1.0,0,1.0,False,True,2.9133291123901093,7,57.86213677396928,55.87,in_progress,0.0
1,24.0,-8.043406245381968,-1.7792775219901462,127.757520410668,1.47,-20.0,1.0,3,0.5,False,True,3.075260066895804,7,57.86213677396928,55.946,in_progress,0.0
1,25.0,-8.076791175811325,-1.6984593887798238,122.4728606897191,1.25,-30.0,1.0,0,0.5,False,True,3.2050258217012977,8,57.86213677396928,56.01,in_progress,0.0
1,26.0,-8.09980184500888,-1.6175642035920748,117.17011241566706,1.63,-20.0,1.0,3,0.5,False,True,3.4565080015524066,8,57.86213677396928,56.069,in_progress,0.0
1,27.0,-8.11156353070135,-1.5420814426144482,111.8359082176757,1.44,-20.0,1.0,3,0.1,False,True,3.575169329006596,8,57.86213677396928,56.148,in_progress,0.0
1,28.0,-8.119518166348604,-1.468890442898669,107.4201079625264,1.47,-20.0,2.0,4,0.1,False,True,3.686819987506349,9,57.86213677396928,56.225,in_progress,0.0
1,29.0,-8.115323857869795,-1.3737601202364615,100.32568647316192,1.37,-20.0,2.0,4,0.1,False,True,4.0286754905440585,9,57.86213677396928,56.273,in_progress,0.0
1,30.0,-8.09969910541918,-1.298299029286233,93.77998572788748,1.37,10.0,2.0,13,0.1,False,True,4.146974650070289,10,57.86213677396928,56.355,in_progress,0.0
1,31.0,-8.081305810815469,-1.193192083660472,88.33623577809614,1.43,10.0,2.0,13,0.1,False,True,4.520068146894764,10,57.86213677396928,56.408,in_progress,0.0
1,32.0,-8.080439358842101,-1.1003729406018128,88.67498708233705,0.97,10.0,2.0,13,0.1,False,True,4.680482643520905,11,57.86213677396928,56.48,in_progress,0.0
1,33.0,-8.097043762894671,-0.9683707031107296,92.69409223670873,0.96,10.0,2.0,13,0.1,False,True,5.042567309232919,11,57.86213677396928,56.535,in_progress,0.0
1,34.0,-8.124419527806308,-0.8532150713472018,97.2195886501144,1.98,10.0,3.0,14,0.1,False,True,5.229326979449849,12,57.86213677396928,56.607,in_progress,0.0
1,35.0,-8.167165936697312,-0.724090154689175,102.68780406803585,0.94,-10.0,1.0,6,0.1,False,True,5.4544523495287365,12,57.86213677396928,56.677,in_progress,0.0
1,36.0,-8.209876231367762,-0.609154489824759,107.00769494649052,2.01,-10.0,3.0,8,0.5,False,True,5.63159178627056,12,57.86213677396928,56.738,in_progress,0.0
1,37.0,-8.25345454898336,-0.4593535365988361,106.58383332171924,1.29,-10.0,1.0,6,0.5,False,True,5.867130636141886,13,57.86213677396928,56.81,in_progress,0.0
1,38.0,-8.269645022838713,-0.3334307909053027,102.35153351243294,2.42,-20.0,3.0,5,0.5,False,True,6.07433870755454,13,57.86213677396928,56.89,in_progress,0.0
1,39.0,-8.272089749725705,-0.1835152355397494,96.08368844970632,1.64,-20.0,3.0,5,1.0,False,True,6.325499493972107,14,57.86213677396928,56.949,in_progress,0.0
1,40.0,-8.256556908410403,-0.0484384056685075,89.48891107319548,1.94,-10.0,1.0,6,1.0,False,True,6.558599796565964,14,57.86213677396928,57.007,in_progress,0.0
1,41.0,-8.216763029862271,0.118309236002227,79.51154752418653,2.01,-10.0,2.0,7,1.0,False,True,6.854870177256187,15,57.86213677396928,57.076,in_progress,0.0
1,42.0,-8.187786241070286,0.2143974544958479,75.34114110241478,2.17,20.0,1.0,15,1.0,False,True,7.027753209433765,15,57.86213677396928,57.152,in_progress,0.0
