episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
1,424.0,6.331296678159859,0.9985913872570487,-85.91823074758007,30.0,3.0,20,0.5,False,True,56.7184955720389,110,57.86213677396928,82.609,in_progress,0.0
1,425.0,6.376351884707961,0.8668360773354544,-78.17806795788574,30.0,3.0,20,0.5,False,True,56.95163464823288,111,57.86213677396928,82.684,in_progress,0.0
1,426.0,6.446378088252188,0.725738253137767,-68.13424138805385,30.0,3.0,20,0.5,False,True,57.24799557774808,112,57.86213677396928,82.75,in_progress,0.0
1,427.0,6.538782816751523,0.5910911830448146,-56.07940548870796,30.0,1.0,18,1.0,False,True,57.529410476766174,112,57.86213677396928,82.817,in_progress,0.0
1,428.0,6.639640512928048,0.4712810087387639,-42.2014163323576,-20.0,2.0,4,1.0,False,True,57.80006956339113,113,57.86213677396928,82.881,in_progress,0.0
1,429.0,6.711890218072663,0.3874855371927222,-33.87550203259532,-20.0,2.0,4,1.0,False,True,57.991280195178504,113,57.86213677396928,82.941,in_progress,0.0
1,430.0,6.800492446329637,0.28821105526471263,-27.294341736977646,-20.0,2.0,4,1.0,False,True,58.221296005856594,113,57.86213677396928,83.019,in_progress,0.0
1,431.0,6.90009066842409,0.18773012156246124,-23.561388848976456,-10.0,3.0,8,0.5,False,True,58.46508349314406,114,57.86213677396928,83.076,in_progress,0.0
1,432.0,7.0096747113251485,0.09421889631562942,-20.856214511560633,-30.0,2.0,1,0.5,False,True,58.71048852681123,114,57.86213677396928,83.144,in_progress,0.0
1,433.0,7.101866696202109,0.01591673777043988,-20.772481816759747,-10.0,1.0,6,0.5,False,True,58.9167215109082,115,57.86213677396928,83.212,in_progress,0.0
1,434.0,7.207565165484169,-0.06874888147887705,-22.60208046642476,-10.0,1.0,6,0.5,False,True,59.14619843303478,115,57.86213677396928,83.278,in_progress,0.0
1,435.0,7.283977918281569,-0.12090763833690399,-23.761970629390067,-30.0,3.0,2,0.5,False,True,59.300295909316894,115,57.86213677396928,83.349,in_progress,0.0
1,436.0,7.390245654553301,-0.19541272377085522,-28.649207234566536,-30.0,1.0,0,0.5,False,True,59.517197158407576,116,57.86213677396928,83.419,in_progress,0.0
1,437.0,7.481876142945423,-0.28148681991329194,-35.97342055721556,-30.0,3.0,2,0.5,False,True,59.732955846272375,116,57.86213677396928,83.48,in_progress,0.0
1,438.0,7.549361010119303,-0.3524814852704535,-40.286414622784065,-30.0,2.0,1,0.5,False,True,59.90195066322407,117,57.86213677396928,83.543,in_progress,0.0
1,439.0,7.619613636760426,-0.4517447465948927,-46.98817972896797,-20.0,2.0,4,0.5,False,True,60.11125212601661,117,57.86213677396928,83.608,in_progress,0.0
1,440.0,7.678166403473206,-0.5631004576419363,-54.06982839330956,-20.0,2.0,4,0.5,False,True,60.32357177197733,117,57.86213677396928,83.681,in_progress,0.0
1,441.0,7.72315423155926,-0.6782390720610086,-60.8203386511274,10.0,3.0,14,0.5,False,True,60.52575827178311,118,57.86213677396928,83.755,in_progress,0.0
1,442.0,7.781287324427921,-0.814418639482051,-64.00216843834302,10.0,2.0,13,0.5,False,True,60.76995258228366,118,57.86213677396928,83.819,in_progress,0.0
1,443.0,7.8523879606163876,-0.9347473572289494,-61.837270725922515,30.0,1.0,18,0.5,False,True,61.00818379761478,119,57.86213677396928,83.883,in_progress,0.0
1,444.0,7.925705225747274,-1.0395569457045402,-58.62501322171987,30.0,1.0,18,1.0,False,True,61.22805970597275,119,57.86213677396928,83.951,in_progress,0.0
1,445.0,7.993822253043305,-1.1270910962744412,-55.96059932821078,0.0,3.0,11,1.0,False,True,61.41961930095762,120,57.86213677396928,84.011,in_progress,0.0
1,446.0,8.064345629679215,-1.2110607026006424,-53.6552764865153,0.0,3.0,11,1.0,False,True,61.60913182149162,120,57.86213677396928,84.079,in_progress,0.0
1,447.0,8.150277540706789,-1.3273351677771608,-53.55233893622274,0.0,1.0,9,1.0,False,True,61.85793434622653,120,57.86213677396928,84.146,in_progress,0.0
1,448.0,8.219188953775907,-1.424900910851914,-54.07927308155303,0.0,1.0,9,1.0,False,True,62.06372082893796,121,57.86213677396928,84.224,in_progress,0.0
1,449.0,8.293465628852928,-1.5289047086092524,-54.233518206188165,-20.0,2.0,4,1.0,False,True,62.271694364576405,121,57.86213677396928,84.271,in_progress,0.0
1,450.0,8.346704807849026,-1.6074033435282762,-54.90107103477146,-30.0,1.0,0,1.0,False,True,62.435614690519195,121,57.86213677396928,84.347,in_progress,0.0
1,451.0,8.400929449949357,-1.712067698521803,-58.31448838768218,-20.0,2.0,4,1.0,False,True,62.63776812114259,122,57.86213677396928,84.411,in_progress,0.0
1,452.0,8.438505257542689,-1.8045149063048298,-61.90113239215467,-20.0,2.0,4,1.0,False,True,62.78884140381001,122,57.86213677396928,84.482,in_progress,0.0
1,453.0,8.4648215951332,-1.9092373931825652,-67.47326567096533,-20.0,2.0,4,1.0,False,True,62.97349054492732,122,57.86213677396928,84.55,in_progress,0.0
1,454.0,8.481994306500722,-2.0404633197958413,-74.61220584096664,-20.0,2.0,4,1.0,False,True,63.194451380712444,123,57.86213677396928,84.611,in_progress,0.0
1,455.0,8.484663470034835,-2.1619247956743535,-80.85162929470779,-30.0,3.0,2,1.0,False,True,63.40419461421553,123,57.86213677396928,84.678,in_progress,0.0
1,456.0,8.474333874334187,-2.2908896272091788,-87.55904627985753,-20.0,2.0,4,1.0,False,True,63.623926235692515,124,57.86213677396928,84.742,in_progress,0.0
1,457.0,8.44632532419824,-2.4300546664530347,-95.22999886249266,-10.0,2.0,7,1.0,False,True,63.90104505900227,124,57.86213677396928,84.814,in_progress,0.0
1,458.0,8.409880831442399,-2.5536627972369352,-101.24624827996156,-30.0,3.0,2,1.0,False,True,64.12363217383941,125,57.86213677396928,84.877,in_progress,0.0
1,459.0,8.364136707945425,-2.6694816591369914,-106.67964607366659,-20.0,2.0,4,1.0,False,True,64.38399931683283,125,57.86213677396928,84.95,in_progress,0.0
1,460.0,8.29626496986954,-2.8028419969213565,-112.28961152768218,-10.0,2.0,7,1.0,False,True,64.63804857757084,126,57.86213677396928,85.01,in_progress,0.0
1,461.0,8.21864644532031,-2.9299284580574554,-116.99037307313813,-30.0,2.0,1,1.0,False,True,64.89381189266493,126,57.86213677396928,85.081,in_progress,0.0
1,462.0,8.142154798704684,-3.034771023970485,-121.38794679168862,-30.0,2.0,1,1.0,False,True,65.09887980942686,127,57.86213677396928,85.14,in_progress,0.0
1,463.0,8.052426171653003,-3.1335134833831013,-126.65319594309314,-30.0,1.0,0,1.0,False,True,65.31342876438714,127,57.86213677396928,85.218,in_progress,0.0
1,464.0,7.952102135248428,-3.2212121805863045,-133.21109649028173,-30.0,3.0,2,0.5,False,True,65.46176203490798,127,57.86213677396928,85.271,in_progress,0.0
1,465.0,7.8679026276225645,-3.283487565613313,-137.27616721578644,-30.0,1.0,0,0.5,False,True,65.62601138133766,128,57.86213677396928,85.353,in_progress,0.0
1,466.0,7.754257194150479,-3.350594780852749,-143.84041182306535,-30.0,1.0,0,0.5,False,True,65.8333395176419,128,57.86213677396928,85.409,in_progress,0.0
1,467.0,7.672332918466359,-3.3925808163918068,-147.70379824219825,-30.0,1.0,0,0.1,False,True,65.91940101527199,128,57.86213677396928,85.483,in_progress,0.0
1,468.0,7.592958598275146,-3.4253310262461563,-150.94913297020966,-30.0,1.0,0,0.1,False,True,66.05917011334867,128,57.86213677396928,85.538,in_progress,0.0
1,469.0,7.519498428374681,-3.447528861534109,-154.52081526757055,-30.0,1.0,0,0.1,False,True,66.18784312291646,129,57.86213677396928,85.609,in_progress,0.0
1,470.0,7.43592354709063,-3.4673503088128297,-158.47763937444878,-10.0,3.0,8,0.1,False,True,66.33377637874435,129,57.86213677396928,85.669,in_progress,0.0
1,471.0,7.367596806772525,-3.4779891719914118,-161.8283351594893,-10.0,3.0,8,0.1,False,True,66.45106978129724,129,57.86213677396928,85.749,in_progress,0.0
1,472.0,7.279038066554747,-3.48514137291732,-166.4001941980883,-30.0,3.0,2,0.1,False,True,66.60452843976269,129,57.86213677396928,85.819,in_progress,0.0
1,473.0,7.163237316356467,-3.481912918999673,-172.92605546172186,-20.0,2.0,4,0.1,False,True,66.80418986699628,130,57.86213677396928,85.886,in_progress,0.0
1,474.0,7.028919170006332,-3.455228170036558,178.2812513470491,-20.0,2.0,4,0.1,False,True,67.03275598559856,130,57.86213677396928,85.934,in_progress,0.0
1,475.0,6.913320519034225,-3.4184715979088214,171.14606552861193,-20.0,2.0,4,0.1,False,True,67.22955031024537,131,57.86213677396928,86.016,in_progress,0.0
1,476.0,6.8023811831662675,-3.368650153333571,164.06428005714548,10.0,3.0,14,0.5,False,True,67.41698274118974,131,57.86213677396928,86.07,in_progress,0.0
1,477.0,6.694931911998399,-3.3186054112277943,159.98945551631272,30.0,2.0,19,0.5,False,True,67.59877502780789,131,57.86213677396928,86.149,in_progress,0.0
1,478.0,6.549889010190058,-3.2729963607272596,161.28697635693788,10.0,2.0,13,0.5,False,True,67.84580870128568,132,57.86213677396928,86.202,in_progress,0.0
1,479.0,6.44974958508131,-3.2523176634390123,163.97733917504365,-30.0,1.0,0,1.0,False,True,68.01753189631232,132,57.86213677396928,86.274,in_progress,0.0
1,480.0,6.280673602876376,-3.219345705394305,166.8636435351825,-30.0,1.0,0,1.0,False,True,68.30684711778943,133,57.86213677396928,86.341,in_progress,0.0
1,481.0,6.188651659846221,-3.1959469986059905,166.46510594725353,0.0,2.0,10,1.0,False,True,68.4642475853025,133,57.86213677396928,86.411,in_progress,0.0
1,482.0,6.089795339071329,-3.1664389194061173,165.30999298449356,30.0,2.0,19,1.0,False,True,68.63209122045912,133,57.86213677396928,86.485,in_progress,0.0
1,483.0,5.963784566955036,-3.1423693671635453,167.17562398422692,10.0,3.0,14,1.0,False,True,68.84730364756903,134,57.86213677396928,86.536,in_progress,0.0
1,484.0,5.857348923570497,-3.1323347502105197,170.1343833316404,-30.0,1.0,0,1.0,False,True,69.03234461754329,134,57.86213677396928,86.618,in_progress,0.0
1,485.0,5.729228361925919,-3.125179465634334,174.06892066921068,10.0,3.0,14,1.0,False,True,69.2532882940751,135,57.86213677396928,86.675,in_progress,0.0
1,486.0,5.620310672017449,-3.120284732702522,175.93272222205823,10.0,3.0,14,1.0,False,True,69.44117927768477,135,57.86213677396928,86.744,in_progress,0.0
1,487.0,5.492392945428965,-3.1346901301342758,-179.13322568003062,10.0,3.0,14,1.0,False,True,69.66349898065545,135,57.86213677396928,86.821,in_progress,0.0
1,488.0,5.339134999950011,-3.169989429387709,-172.10890422815083,-10.0,2.0,7,1.0,False,True,69.92982031432683,136,57.86213677396928,86.878,in_progress,0.0
1,489.0,5.197874451253763,-3.2050109656286674,-167.52063688316028,-20.0,2.0,4,1.0,False,True,70.1754065269516,136,57.86213677396928,86.947,in_progress,0.0
1,490.0,5.058876225126751,-3.227183591293554,-168.01777712866647,-20.0,2.0,4,1.0,False,True,70.41644933163691,137,57.86213677396928,87.006,in_progress,0.0
1,491.0,4.930864919656116,-3.239059736154682,-171.05588115579076,-20.0,2.0,4,1.0,False,True,70.63593753157302,137,57.86213677396928,87.078,in_progress,0.0
1,492.0,4.784483087723048,-3.2430107653248332,-174.75163951543524,-20.0,2.0,4,1.0,False,True,70.88871663512157,138,57.86213677396928,87.155,in_progress,0.0
1,493.0,4.61428698338982,-3.2322577248094904,-179.78984754469408,-20.0,2.0,4,1.0,False,True,71.17806785338252,138,57.86213677396928,87.214,in_progress,0.0
1,494.0,4.508087045192422,-3.215511779139016,176.54517081303354,-20.0,2.0,4,1.0,False,True,71.36368778019339,139,57.86213677396928,87.287,in_progress,0.0
1,495.0,4.3673610299831855,-3.181880077608662,171.58348711210493,-20.0,2.0,4,1.0,False,True,71.60843030213454,139,57.86213677396928,87.34,in_progress,0.0
1,496.0,4.241823941967335,-3.1406518257089995,166.98577196597788,-20.0,2.0,4,1.0,False,True,71.83613972138728,140,57.86213677396928,87.408,in_progress,0.0
1,497.0,4.120288992802043,-3.089111384077019,162.34146023532145,-20.0,2.0,4,1.0,False,True,72.06140187686701,140,57.86213677396928,87.48,in_progress,0.0
1,498.0,4.000050545081681,-3.028699159503461,158.05434437241848,-20.0,2.0,4,1.0,False,True,72.30045545309241,140,57.86213677396928,87.547,in_progress,0.0
1,499.0,3.861322045284883,-2.945639166074682,153.11560452348547,-20.0,2.0,4,1.0,False,True,72.57930421910694,141,57.86213677396928,87.609,in_progress,0.0
1,500.0,3.7571834657879686,-2.869894795386921,148.93293617202207,-30.0,1.0,0,1.0,False,True,72.81587699700744,141,57.86213677396928,87.681,in_progress,0.0
1,501.0,3.6607682332259013,-2.7881726262389526,144.69845808703624,-30.0,2.0,1,1.0,False,True,73.02804085415802,142,57.86213677396928,87.75,in_progress,0.0
1,502.0,3.579261496256071,-2.7040030277998213,140.1437004446081,-30.0,2.0,1,1.0,False,True,73.18155118626211,142,57.86213677396928,87.811,in_progress,0.0
1,503.0,3.4966702438296635,-2.5939252053434814,133.5261686940714,-30.0,1.0,0,0.5,False,True,73.39688171111486,143,57.86213677396928,87.867,in_progress,0.0
1,504.0,3.4404675767486297,-2.4974515602088574,127.52552354420878,-30.0,2.0,1,0.5,False,True,73.5799031110204,143,57.86213677396928,87.951,in_progress,0.0
1,505.0,3.3909571182597693,-2.391786145709881,122.18982101378998,-30.0,2.0,1,0.5,False,True,73.7335815588861,143,57.86213677396928,88.015,in_progress,0.0
1,506.0,3.3599645335659787,-2.2916499945642497,116.2707351742216,-30.0,2.0,1,0.5,False,True,73.91040519936384,144,57.86213677396928,88.072,in_progress,0.0
1,507.0,3.336329775084289,-2.147900387756919,107.42218427160046,-30.0,2.0,1,0.5,False,True,74.16132888124439,144,57.86213677396928,88.155,in_progress,0.0
1,508.0,3.333655961615278,-2.006982409622842,98.90870237478865,-30.0,2.0,1,0.5,False,True,74.3764452561933,144,57.86213677396928,88.212,in_progress,0.0
1,509.0,3.3454160424794672,-1.8812659923900148,91.55241998088792,-20.0,2.0,4,0.5,False,True,74.59347267513166,145,57.86213677396928,88.275,in_progress,0.0
1,510.0,3.3677645815119948,-1.759179859322762,85.20593366777935,-30.0,3.0,2,0.5,False,True,74.78760601502242,145,57.86213677396928,88.355,in_progress,0.0
1,511.0,3.4096436386125366,-1.615747461066599,77.95501938039456,10.0,2.0,13,0.5,False,True,75.03793421820907,146,57.86213677396928,88.415,in_progress,0.0
1,512.0,3.455257346051485,-1.4705541586369595,73.14742426992494,10.0,2.0,13,0.5,False,True,75.28367451802268,146,57.86213677396928,88.473,in_progress,0.0
1,513.0,3.4815795087797943,-1.350377437554581,73.60150538356663,10.0,2.0,13,0.5,False,True,75.49410101748026,147,57.86213677396928,88.541,in_progress,0.0
1,514.0,3.5011806376365353,-1.2210046453569832,77.0293439785494,10.0,2.0,13,1.0,False,True,75.71954500160007,147,57.86213677396928,88.618,in_progress,0.0
1,515.0,3.513283851469516,-1.0703348027880641,81.33536964987196,10.0,2.0,13,1.0,False,True,75.97530770108646,147,57.86213677396928,88.68,in_progress,0.0
1,516.0,3.514530179154481,-0.9449095161754117,84.97139616495608,10.0,2.0,13,0.5,False,True,76.19113854615578,148,57.86213677396928,88.744,in_progress,0.0
1,517.0,3.505774626963181,-0.8165398202159702,89.05484805107537,10.0,2.0,13,0.5,False,True,76.40103558167345,148,57.86213677396928,88.807,in_progress,0.0
1,518.0,3.4850440883551603,-0.6780684231146515,93.66246963679875,30.0,1.0,18,0.5,False,True,76.63286965197646,149,57.86213677396928,88.883,in_progress,0.0
1,519.0,3.456417631799434,-0.5509226346334963,97.75476326567652,30.0,1.0,18,0.5,False,True,76.88544915263445,149,57.86213677396928,88.944,in_progress,0.0
1,520.0,3.4215389952609323,-0.4361550959578412,101.86376294026742,30.0,1.0,18,0.5,False,True,77.08168829114392,150,57.86213677396928,89.012,in_progress,0.0
1,521.0,3.389748142475817,-0.34560609577967305,104.57519575465659,30.0,1.0,18,0.1,False,True,77.37203649358115,150,57.86213677396928,89.075,in_progress,0.0
1,522.0,3.359340139315009,-0.2790052027469345,107.41149766205601,30.0,1.0,18,0.1,False,True,77.49616307897284,150,57.86213677396928,89.147,in_progress,0.0
1,523.0,3.3142962217105083,-0.1987353230301097,111.51353924563226,30.0,1.0,18,0.1,False,True,77.64911505045892,151,57.86213677396928,89.213,in_progress,0.0
1,524.0,3.273890661540408,-0.13721554961579108,114.85557694092826,30.0,1.0,18,0.1,False,True,77.93063858080596,151,57.86213677396928,89.282,in_progress,0.0
1,525.0,3.229907384224051,-0.08321052373662473,118.68104569432398,30.0,1.0,18,0.1,False,True,78.04889062958452,151,57.86213677396928,89.34,in_progress,0.0
1,526.0,3.172614000203647,-0.027443244042712048,123.89405853785021,30.0,1.0,18,0.1,False,True,78.18076000213607,152,57.86213677396928,89.406,in_progress,0.0
1,527.0,3.12266079087103,0.012560056178016407,128.28079391052987,30.0,1.0,18,0.1,False,True,78.4609167002618,152,57.86213677396928,89.475,in_progress,0.0
1,528.0,3.055174609977917,0.05817068923976476,133.7215698574687,30.0,1.0,18,0.1,False,True,78.59792993058767,153,57.86213677396928,89.549,in_progress,0.0
1,529.0,2.990353715894767,0.08865016771360253,139.53903704844734,20.0,1.0,15,0.1,False,True,78.71259530348279,153,57.86213677396928,89.613,in_progress,0.0
1,530.0,2.9298951159188675,0.10923165723357209,144.9434603800601,30.0,1.0,18,0.1,False,False,78.99171722103652,153,57.86213677396928,89.67,in_progress,0.0
1,531.0,2.8603962023330682,0.12702374389311027,150.6361961690607,0.0,2.0,10,0.1,False,False,79.107851319694,153,57.86213677396928,89.738,in_progress,0.0
1,532.0,2.788030576841914,0.1455691589895901,154.91427954358184,-30.0,1.0,0,0.001,False,False,79.22879494981815,154,57.86213677396928,89.821,in_progress,0.0
1,533.0,2.7035297812421195,0.1813423697542446,155.79838441552633,-30.0,1.0,0,0.1,False,False,80.14577026976225,155,57.86213677396928,89.858,in_progress,0.0
1,534.0,2.6437491088503164,0.21536702672678898,154.33550452236065,10.0,1.0,12,0.1,False,False,80.59928601844175,156,57.86213677396928,89.942,in_progress,0.0
1,535.0,2.572164995880105,0.25493526759539087,153.30057731430477,0.0,2.0,10,0.1,False,False,80.65533393714051,156,57.86213677396928,90.011,in_progress,0.0
1,536.0,2.5074226828051964,0.279675824693106,154.8752007368591,-30.0,2.0,1,0.1,False,False,80.71770130115675,157,57.86213677396928,90.085,in_progress,0.0
1,537.0,2.4241714207279714,0.32072523955241344,154.42721088004313,30.0,1.0,18,0.5,False,True,80.78813561706518,157,57.86213677396928,90.136,in_progress,0.0
1,538.0,2.3481481629661594,0.36923820108322836,151.73550914699322,30.0,1.0,18,0.5,False,True,80.84079776814363,157,57.86213677396928,90.21,in_progress,0.0
1,539.0,2.2756706786228977,0.4035254192397101,152.5488226842268,20.0,2.0,16,1.0,False,True,80.90364961646165,157,57.86213677396928,90.29,in_progress,0.0
1,540.0,2.1872536430717675,0.4304291706849734,156.25572458876889,-30.0,2.0,1,1.0,False,True,81.00300873039932,157,57.86213677396928,90.345,in_progress,0.0
1,541.0,2.1034224910391464,0.4549124565035114,158.75796184164855,20.0,2.0,16,1.0,False,True,81.0561626349649,157,57.86213677396928,90.406,in_progress,0.0
1,542.0,2.0042760760123297,0.4896964791923636,159.5455339664613,20.0,2.0,16,0.5,False,True,81.11097301484236,157,57.86213677396928,90.472,in_progress,0.0
1,543.0,1.8980382813460188,0.5093338612703439,163.5332996661358,30.0,1.0,18,0.1,False,True,81.19407530374639,158,57.86213677396928,90.544,in_progress,0.0
1,544.0,1.7940201887524148,0.5190727230865643,167.8265889004839,0.0,2.0,10,0.1,False,True,81.28855437406118,158,57.86213677396928,90.613,in_progress,0.0
1,545.0,1.6895718343288144,0.5283100680818292,170.52922306316526,0.0,2.0,10,0.1,False,True,81.38417303886915,158,57.86213677396928,90.683,in_progress,0.0
1,546.0,1.5693469646930047,0.552073655069823,169.62034466986634,0.0,2.0,10,0.001,False,False,81.45112131647427,158,57.86213677396928,90.747,in_progress,0.0
1,547.0,1.4528471826663767,0.5809400845713,168.01199541582827,0.0,2.0,10,0.001,False,False,81.45112131647427,158,57.86213677396928,90.81,in_progress,0.0
1,548.0,1.3496837262723156,0.60626955939908,167.25692936928488,0.0,2.0,10,0.001,False,False,81.45112131647427,158,57.86213677396928,90.886,off_track,1.9890000000000043
1,549.0,1.727699309498758,0.2766884556837172,-127.07475520410955,0.0,2.0,10,0.0,False,True,81.59960544285845,158,57.86213677396928,90.934,pause,1.9410000000000025
1,550.0,1.7268983801106397,0.2762739068227538,-127.17053098563468,20.0,3.0,17,0.0,False,True,81.60085329854793,158,57.86213677396928,90.999,pause,1.8760000000000048
1,551.0,1.7280899496553015,0.27712520687507297,-127.01669900245315,20.0,3.0,17,0.0,False,True,81.59863192210064,158,57.86213677396928,91.081,pause,1.793999999999997
1,552.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,91.147,pause,1.7279999999999944
1,553.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,91.204,pause,1.6710000000000065
1,554.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,91.275,pause,1.5999999999999943
1,555.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,91.344,pause,1.531000000000006
1,556.0,1.7280896705698547,0.27712064526077773,-127.02377485841525,20.0,3.0,17,0.0,False,True,81.598639228547,158,57.86213677396928,91.407,pause,1.4680000000000035
1,557.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,91.476,pause,1.399000000000001
1,558.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,91.546,pause,1.3289999999999935
1,559.0,1.7279586282325832,0.27675696909726943,-127.02265246634215,20.0,3.0,17,0.0,False,True,81.59930363834562,158,57.86213677396928,91.6,pause,1.2750000000000057
1,560.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,91.68,pause,1.1949999999999932
1,561.0,1.72771856686211,0.2767607558294023,-127.0499660759792,20.0,3.0,17,0.0,False,True,81.59947847068526,158,57.86213677396928,91.737,pause,1.1380000000000052
1,562.0,1.7280315920358769,0.27720018452979306,-127.05298385447121,20.0,3.0,17,0.0,False,True,81.59855921480413,158,57.86213677396928,91.812,pause,1.0630000000000024
1,563.0,1.7281449203091268,0.2772449721523277,-127.0394732160668,20.0,3.0,17,0.0,False,True,81.59840422435697,158,57.86213677396928,91.886,pause,0.9890000000000043
1,564.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,91.941,pause,0.9339999999999975
1,565.0,1.7278954724392817,0.2771832305280869,-127.1020109593264,20.0,3.0,17,0.0,False,True,81.59868806323912,158,57.86213677396928,92.006,pause,0.8689999999999998
1,566.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.077,pause,0.7980000000000018
1,567.0,1.7280080082119735,0.2772172250388167,-127.09368686922743,20.0,3.0,17,0.0,False,True,81.59855045987234,158,57.86213677396928,92.152,pause,0.722999999999999
1,568.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.209,pause,0.6659999999999968
1,569.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.276,pause,0.5990000000000038
1,570.0,1.7279281956349688,0.27703301590882595,-127.06443393902389,20.0,3.0,17,0.0,False,True,81.5988971122006,158,57.86213677396928,92.346,pause,0.5289999999999964
1,571.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.419,pause,0.45600000000000307
1,572.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.476,pause,0.3990000000000009
1,573.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.545,pause,0.3299999999999983
1,574.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.606,pause,0.26900000000000546
1,575.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.684,pause,0.1910000000000025
1,576.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.755,pause,0.12000000000000455
1,577.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.807,pause,0.06799999999999784
1,578.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.873,pause,0.001999999999995339
1,579.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.0,False,True,81.59886622229057,158,57.86213677396928,92.937,pause,-0.010000000000005116
1,580.0,1.7279447544152213,0.27704485914634513,-127.08336246250079,20.0,3.0,17,0.1,False,True,81.59886622229057,158,57.86213677396928,93.009,in_progress,0.0
1,581.0,1.7191429115160342,0.2668446220518539,-127.32880444964992,10.0,2.0,13,0.1,False,True,81.6213605887136,158,57.86213677396928,93.076,in_progress,0.0
1,582.0,1.7048465375544555,0.2428167048004082,-126.62889362554586,20.0,3.0,17,0.1,False,True,81.66950259518951,158,57.86213677396928,93.141,in_progress,0.0
1,583.0,1.6871587643336732,0.20090320756044713,-124.07616809117125,20.0,3.0,17,0.1,False,True,81.74802169394941,159,57.86213677396928,93.215,in_progress,0.0
1,584.0,1.6701623344680747,0.13774607345978263,-119.24133831659026,20.0,2.0,16,0.1,False,True,81.85906832334916,159,57.86213677396928,93.275,in_progress,0.0
1,585.0,1.6597550047642382,0.058352466174893286,-112.6549676141241,30.0,3.0,20,0.5,False,True,81.98597500861837,159,57.86213677396928,93.34,in_progress,0.0
1,586.0,1.6588763731858154,-0.042044002327575075,-104.09621415130117,10.0,2.0,13,0.5,False,True,82.14356271354771,159,57.86213677396928,93.41,in_progress,0.0
1,587.0,1.6622915159249492,-0.14609295505287181,-97.68929196607597,30.0,1.0,18,0.5,False,True,82.30369531000999,160,57.86213677396928,93.464,in_progress,0.0
1,588.0,1.6645369643948675,-0.2420620394389909,-94.36818886112275,-30.0,3.0,2,0.5,False,True,82.45205953928757,160,57.86213677396928,93.551,in_progress,0.0
1,589.0,1.6650376489006768,-0.33484593362194737,-93.08712182237898,-30.0,3.0,2,1.0,False,True,82.59802356132509,160,57.86213677396928,93.618,in_progress,0.0
1,590.0,1.643389358492704,-0.45099533082168536,-96.37984994615029,-20.0,2.0,4,1.0,False,True,82.79505827593943,161,57.86213677396928,93.676,in_progress,0.0
1,591.0,1.6001238212952273,-0.56724886275344,-103.00304751364715,-20.0,3.0,5,1.0,False,True,83.0084989931728,161,57.86213677396928,93.745,in_progress,0.0
1,592.0,1.5411631226577238,-0.6790719564651725,-109.76833335172032,-20.0,1.0,3,1.0,False,True,83.22852229702762,161,57.86213677396928,93.811,in_progress,0.0
